0.17940307133508318,0.15154154574393017,0
0.2571726433263914,0.15195203948457256,0
0.3318132098871095,0.1526317961517737,0
0.40798569251661027,0.15310888541823986,0
0.48453560065935175,0.1527658265378397,0
0.7122587285908203,0.17843472116970338,0
0.7868660658822505,0.17838183844070077,0
0.1785464352311264,0.23379062396790234,0
0.256863666475651,0.23326423215136277,0
0.3305570250972023,0.233178051273236,0
0.40671647212906226,0.23322215068649482,0
0.4814804023444742,0.23241310661726267,0
0.709064838844157,0.2593594346426521,0
0.7884816839587556,0.25949195706018013,0
0.17793751095908864,0.3158824351010362,0
0.2551926895128483,0.3161636596562298,0
0.331317937267193,0.31609485575807733,0
0.408466475778938,0.3162319414294646,0
0.485436185656281,0.3166346681990441,0
0.7865616521063903,0.3388745290552594,0
0.17838784863309823,0.3994858438701153,0
0.25754088484185417,0.39995359662156116,0
0.33094515247252937,0.4006438346841307,0
0.40719914430231896,0.3989040184143199,0
0.4836155455860274,0.39952229134379263,0
0.2545944034730261,0.40780727874972456,0
0.40758313237123167,0.4070465365094508,0
0.48386618064596143,0.4069797653246815,0
0.1784694651156565,0.48016262762976464,0
0.2576424622631705,0.4798701857967648,0
0.330349728422033,0.4804675520550821,0
0.4069648248810375,0.48097610800425844,0
0.48268192434904666,0.4811945941753158,0
0.6519068616444824,0.5105127925204949,0
0.7326351526128817,0.510961741068223,0
0.8135201038257754,0.5102723871351826,0
0.17399263042349894,0.5624844308603121,0
0.25120753137017793,0.5632331464609652,0
0.32893054983016967,0.5622468247460348,0
0.400696420977327,0.5607706946479909,0
0.40601378796999654,0.5619905158142899,0
0.48291520939530763,0.5611725484406507,0
0.1796677644702988,0.7301174706352194,0
0.2623392361553517,0.7299915968973225,0
0.34633489140623575,0.7301524643919182,0
0.42960792538300235,0.7298717746739973,0
0.5132428412073152,0.7304724827299631,0
0.5967516961332888,0.730153253501236,0
0.6755911811090868,0.7309901800129357,0
0.7622340160702193,0.7296506929766233,0
0.8462331102992846,0.7290893779707526,0
0.18111069720560452,0.8218722705516266,0
0.26385170219274,0.8212199207401731,0
0.3482498271672228,0.8198820020919222,0
0.4317211444359042,0.82000817085746,0
0.5094271074621499,0.8187210214642364,0
0.5915511022085794,0.8204617606539397,0
0.67385232829207,0.8207505570604996,0
0.7554508788700606,0.8219441639240557,0
0.8371357351028985,0.822852986860988,0
0.1815885273814432,0.9112400893220634,0
0.2644390256161302,0.9105833212554708,0
0.34817034691287335,0.9086176370519672,0
0.43171008294088414,0.9082437515071613,0
0.5117539990916681,0.9068401219695181,0
0.5933573142193851,0.9087682404120521,0
0.680636742915653,0.9099140211228993,0
0.7620811224742613,0.9107498753036707,0
0.8405971350469907,0.9112767694367663,0
