0.46867240410737404,0.09466375294675074,0
0.5029930762719212,0.09454074198140315,0
0.5373301878382549,0.09319532400476478,0
0.5709810695755304,0.09323461065699952,0
0.6054682070155195,0.092667402044235,0
0.6404448945804921,0.09251592352389322,0
0.6742577216530529,0.09153644992108843,0
0.7084363941113689,0.09161894592506177,0
0.7425035780818745,0.09127165856389814,0
0.7767930673492932,0.09112733550832693,0
0.8111365048430578,0.09081587382185662,0
0.8453664462479673,0.09019263967356582,0
0.8797468727434187,0.09006705012986672,0
0.9111831179030102,0.08964287367538028,0
0.09155640252093863,0.10202463167020188,0
0.1257739063534528,0.10069052170400104,0
0.16016863031208536,0.10016399803455349,0
0.22854723976586802,0.0984952805116228,0
0.2629178033973209,0.09733195060549484,0
0.29750791807482174,0.09800550990749045,0
0.331586305561568,0.09692279067266345,0
0.36566281160994973,0.09626283937948711,0
0.40002440627142916,0.09548795218584293,0
0.4346052085897546,0.09547345589989913,0
0.40155131004275896,0.17437529007178348,0
0.43574664602649354,0.17341602872718315,0
0.4699248773692029,0.1732974990993204,0
0.5041509561710231,0.17245212753963302,0
0.538578669920104,0.1714665836488914,0
0.5730822857592512,0.1707709426138802,0
0.6073152166418763,0.17084600770363745,0
0.6416006245914933,0.1700188389906619,0
0.6756645163102312,0.16982317608752806,0
0.7100631753596213,0.16882577836070667,0
0.7442262965713454,0.16819408520220475,0
0.7783872635147374,0.1678092684548509,0
0.8130174344013392,0.16743833153553705,0
0.8470768824565094,0.16717416697579296,0
0.8809062399279709,0.16573335173959974,0
0.9118530675411013,0.16571818313953346,0
0.09305230931621958,0.18198226132532264,0
0.12730766880356953,0.18092018084613226,0
0.16190419778134493,0.18095579914774879,0
0.19597071050601098,0.17964133339833072,0
0.23030973269315627,0.17867732058842556,0
0.2643213275671374,0.1773944988587275,0
0.2985807901649047,0.17715285193713742,0
0.3330225176639932,0.17573405383872998,0
0.3672798923056007,0.17541651174168227,0
0.7465311881214542,0.24488625237228678,0
0.8150028774649907,0.2448649177572093,0
0.8493567879485503,0.24377501282024672,0
0.8833974942936806,0.24352497673920576,0
0.9171515674619075,0.24240885631583897,0
0.334995016912988,0.25440473929223684,0
0.3695566930322168,0.2534436906585924,0
0.40336463191334654,0.25325802295652344,0
0.43814359581213275,0.2515691049041112,0
0.47236778085652914,0.2507597669100367,0
0.506728369280437,0.24989791450934878,0
0.5407970684816638,0.24949883221318359,0
0.5750966578069571,0.2485415452408784,0
0.609398507823155,0.2482061202335477,0
0.6439998237803874,0.2473610769315584,0
0.6781570969152318,0.2470730887269208,0
0.7120013332102673,0.2462456146211588,0
0.7808702623464298,0.2455823346948532,0
0.0956205119064697,0.25967606070333354,0
0.1292814520741039,0.25901842943910797,0
0.16407622341180297,0.2585453543360409,0
0.1984391292324217,0.2576191874440687,0
0.23263097401068908,0.2569630609396088,0
0.26696737239021956,0.2569230295299879,0
0.3010123155439069,0.2552628038509535,0
0.613995443951538,0.32465639323204565,0
0.6481343830275007,0.32381391300685114,0
0.6826948512661768,0.3230492641481052,0
0.7170933291913687,0.3228491044282136,0
0.751388323207464,0.3225424419019408,0
0.7856793201208885,0.3218105129970828,0
0.8198016266258771,0.32085284742304016,0
0.8539593791295342,0.3203245755118865,0
0.8881756038737819,0.31904209033537123,0
0.9224753352770723,0.3177945630805933,0
0.23749636887004713,0.3338518338581527,0
0.2718859217332516,0.33305726266663854,0
0.3059544772653371,0.33174022827366195,0
0.33997277301452106,0.3312146219580382,0
0.3744337814661665,0.3307243622901645,0
0.40842881292427197,0.32896967990114545,0
0.44316799754006403,0.32820532333682023,0
0.4770991728833737,0.32739652498933375,0
0.5113070627817824,0.3264238826957193,0
0.545687405831471,0.3262200792654769,0
0.5798624131252875,0.3253251429130112,0
0.10034793112839488,0.33790272253210585,0
0.13479852451683158,0.3374796965927315,0
0.16924571292634535,0.33645664086013444,0
0.2034155687478532,0.335644555552169,0
0.9185904284371572,0.393455285289656,0
0.5418625016268552,0.40498892259132097,0
0.576014951896568,0.4034570908548873,0
0.610308029932047,0.402738671982511,0
0.6446751844921607,0.4016305341350855,0
0.6794042378244299,0.401071888111626,0
0.7133487445752749,0.3990308254051443,0
0.7476012015758088,0.3985886781661988,0
0.7813809406858336,0.3975961509735513,0
0.8158142873883264,0.3968664939054733,0
0.8502623923064013,0.3963449978149596,0
0.8844341986446925,0.39534977509230834,2
0.2333775727179512,0.41496365985418,0
0.26785737137462146,0.41425857027323165,0
0.30205381911209855,0.4122133755195835,0
0.3363189923142205,0.4111157937464627,0
0.3703510215227326,0.41004961781962357,0
0.4030689253945801,0.409049012610729,0
0.4388680430343738,0.4073849284771775,0
0.47334867621769056,0.4065471186324215,0
0.5077399232033135,0.40577030190769464,0
0.09658581349599482,0.4199952362019038,0
0.13066519652826786,0.4186528837406029,0
0.1651413710807003,0.41766320517776,0
0.19980819179112305,0.41670203857405086,0
0.7512931061965386,0.4748339891287065,0
0.7857312086239149,0.47361294002807514,0
0.8198474906880876,0.4727813091231053,0
0.8544206966983038,0.4723157218836567,0
0.8879753632726439,0.47094645801921947,0
0.9226166748599106,0.4688217750780312,0
0.44273312228426553,0.4844623447849485,0
